Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
6167,0.00119024,-0.000746168,-0.999999,1971.48,1632.32,0,339.159,0.0,0.0,0.0,0.0,67.0663,0.0,2439,20121
6168,-0.00013658,-0.000379544,-1.0,2196.69,1930.1,0,266.598,0.0,0.0,0.0,0.0,74.4996,0.0,2738,22408
6169,2.02577e-06,0.000658474,-1.0,2038.28,1702.94,0,335.343,0.0,0.0,0.0,0.0,68.6207,0.0,2649,20816
6170,0.000283156,0.00195204,-0.999998,2462.17,2027.25,0,434.929,0.0,0.0,0.0,0.0,83.5945,0.0,3024,25043
6171,-0.000374339,0.000117685,-1.0,2090.11,1818.97,0,271.134,0.0,0.0,0.0,0.0,71.2902,0.0,2599,21331
6172,-0.000117105,-0.000129679,-1.0,2023.71,1685.92,0,337.793,0.0,0.0,0.0,0.0,68.6213,0.0,2575,20687
6173,0.0,0.0,-1.0,2206.08,1961.66,0,244.417,0.0,0.0,0.0,0.0,74.9643,0.0,2743,22546
6174,-0.000192018,0.000251155,-1.0,2786.83,2109.08,0,677.751,0.0,0.0,0.0,0.0,94.1943,0.0,3542,28290
6175,0.00032319,0.000432353,-1.0,2228.24,1987.1,0,241.14,0.0,0.0,0.0,0.0,74.9459,0.0,2790,22719
6176,-0.000735607,-0.00117623,-0.999999,3005.6,2711.47,0,78.9249,0.0,73.3142,141.896,0.0,101.481,0.0,3739,30533
6177,-0.000539627,-0.000933285,-0.999999,2350.1,1643.56,0,230.76,0.0,100.63,375.151,0.0,78.2831,0.0,3232,23961
6178,-0.00300569,-0.000806012,-0.999995,2422.57,2163.26,0,259.306,0.0,0.0,0.0,0.0,81.6131,0.0,3045,24702
6179,-0.00150856,0.00140406,-0.999998,2011.88,1744.62,0,267.259,0.0,0.0,0.0,0.0,68.3089,0.0,2535,20566
6180,0.0035045,0.00108733,-0.999993,2195.75,1933.75,0,262.0,0.0,0.0,0.0,0.0,74.3995,0.0,2749,22401
6181,0.000400506,-0.000166064,-1.0,2483.61,2210.44,0,273.174,0.0,0.0,0.0,0.0,82.6233,0.0,3441,25284
6182,-0.000412904,-5.99807e-05,-1.0,2330.94,1935.81,0,395.129,0.0,0.0,0.0,0.0,78.4246,0.0,3080,23809
6183,0.000726767,0.000215405,-1.0,2405.57,2039.51,0,366.056,0.0,0.0,0.0,0.0,81.4428,0.0,2957,24491
6184,-0.000632978,0.000432501,-1.0,2068.21,1817.1,0,251.115,0.0,0.0,0.0,0.0,70.1147,0.0,2609,21145
6185,0.000313004,-0.000224728,-1.0,3386.6,2699.13,0,324.335,0.0,133.219,229.913,0.0,114.719,0.0,4387,34519
6186,0.000375212,9.15224e-05,-1.0,2645.28,1566.33,0,573.32,0.0,149.001,356.623,0.0,89.9974,0.0,3202,26930
6187,-2.16906e-06,0.00027098,-1.0,2358.43,2112.27,0,246.163,0.0,0.0,0.0,0.0,79.2947,0.0,3141,24060
6188,0.00415102,-0.00212556,-0.999989,2053.52,1794.51,0,259.009,0.0,0.0,0.0,0.0,69.7811,0.0,2551,20967
6189,-0.000410029,0.000992607,-0.999999,2535.18,1803.24,0,302.05,0.0,148.309,58.7459,222.831,85.8678,0.0,3188,25869
6190,0.00231712,-0.00201611,-0.999995,2169.08,1852.08,0,316.999,0.0,0.0,0.0,0.0,73.6887,0.0,2718,22165
6191,-4.10211e-05,-0.000490197,-1.0,1968.09,1666.07,0,75.7948,0.0,0.0,172.164,54.0576,66.8508,0.0,2473,20118
6192,0.000549277,-0.000160421,-1.0,1898.48,1634.05,0,264.428,0.0,0.0,0.0,0.0,64.376,0.0,2396,19389
6193,0.000410655,0.000753101,-1.0,1937.85,1638.52,0,299.328,0.0,0.0,0.0,0.0,65.9069,0.0,2446,19847
6194,0.000714946,-0.00031747,-1.0,1861.85,1583.95,0,277.899,0.0,0.0,0.0,0.0,62.847,0.0,2413,19064
6195,0.000343524,9.05745e-05,-1.0,2024.41,1764.07,0,260.335,0.0,0.0,0.0,0.0,68.6275,0.0,2622,20737
6196,-0.000516142,0.00081711,-1.0,2243.8,2031.29,0,212.514,0.0,0.0,0.0,0.0,75.2143,0.0,2926,22844
6197,0.000344027,7.22197e-05,-1.0,1931.44,1685.83,0,245.608,0.0,0.0,0.0,0.0,65.7193,0.0,2354,19741
6198,0.000623633,-0.000127949,-1.0,2023.37,1724.73,0,298.643,0.0,0.0,0.0,0.0,68.4383,0.0,2674,20716
6199,0.000196953,-0.000961141,-1.0,2241.73,1959.37,0,282.356,0.0,0.0,0.0,0.0,75.6293,0.0,2838,22867
6200,0.00103244,0.000309197,-0.999999,2239.98,1829.42,0,410.557,0.0,0.0,0.0,0.0,75.5752,0.0,2902,22844
6201,0.000610747,-0.000473909,-1.0,2961.89,2570.08,0,39.9565,10.4622,133.936,207.165,0.0,100.024,0.288,3912,30235
6202,-0.000559631,0.00122632,-0.999999,2493.96,2168.12,0,70.5663,0.0,0.0,255.268,0.0,84.3756,0.0,3131,25407
6203,0.000236901,0.000375268,-1.0,2214.27,1976.08,0,238.195,0.0,0.0,0.0,0.0,75.1822,0.0,2716,22578
6204,-0.00137628,-0.000325576,-0.999999,2417.47,2152.31,0,265.166,0.0,0.0,0.0,0.0,81.8332,0.0,3029,24598
6205,0.000330947,0.000232473,-1.0,2718.32,1799.9,0,422.521,0.0,76.5059,419.384,0.0,91.1944,0.0,3542,27683
6206,2.50318e-05,-0.00148603,-0.999999,2193.52,1926.74,0,266.784,0.0,0.0,0.0,0.0,74.6483,0.0,2712,22344
6207,-0.000415598,0.000731712,-1.0,2422.43,2028.24,0,140.514,0.0,0.0,148.924,104.75,81.5869,0.0,3194,24722
6208,-3.51721e-05,-5.50071e-06,-1.0,1900.32,1629.6,0,270.714,0.0,0.0,0.0,0.0,64.9738,0.0,2337,19467
6209,0.000306701,0.000219067,-1.0,2283.26,1907.48,0,375.786,0.0,0.0,0.0,0.0,77.0939,0.0,3004,23313
6210,-0.000171776,-6.94525e-05,-1.0,3372.75,2735.8,0,139.039,0.0,148.799,4.62746,344.486,114.507,0.0,4271,34478
6211,0.00053917,0.000423579,-1.0,2048.12,1798.28,0,249.835,0.0,0.0,0.0,0.0,69.4218,0.0,2624,20944
6212,0.00104,-0.000944162,-0.999999,1887.27,1621.38,0,265.883,0.0,0.0,0.0,0.0,64.487,0.0,2303,19322
6213,-6.56324e-05,0.00258135,-0.999997,2232.38,1964.59,0,267.791,0.0,0.0,0.0,0.0,75.3728,0.0,2918,22759
6214,-7.54784e-05,-0.000405632,-1.0,2522.83,2163.61,0,359.217,0.0,0.0,0.0,0.0,85.6159,0.0,3145,25738
6215,0.000214276,0.000405202,-1.0,2008.87,1771.1,0,237.774,0.0,0.0,0.0,0.0,68.5332,0.0,2428,20517
6216,-0.000306031,0.00120405,-0.999999,2141.47,1870.42,0,271.044,0.0,0.0,0.0,0.0,72.2607,0.0,2710,21861
6217,0.000393356,-0.000106979,-1.0,2461.29,1934.93,0,526.362,0.0,0.0,0.0,0.0,83.5566,0.0,3072,25070
6218,-0.000307667,0.00131652,-0.999999,2751.28,2474.33,0,276.95,0.0,0.0,0.0,0.0,92.7738,0.0,3431,27920
6219,0.000458571,-0.000108816,-1.0,2621.13,2032.67,0,300.101,0.0,0.0,171.734,116.623,88.3667,0.0,3362,26701
6220,-0.00185895,-0.000794306,-0.999998,2302.21,1948.71,0,353.5,0.0,0.0,0.0,0.0,78.0149,0.0,2861,23437
6221,-8.71227e-05,2.91235e-05,-1.0,2030.32,1796.03,0,234.284,0.0,0.0,0.0,0.0,67.7842,0.0,2814,20759
6222,0.000417918,5.03945e-06,-1.0,2571.48,1747.19,0,173.481,0.0,127.397,409.977,113.435,87.8459,0.0,3154,26387
6223,0.000458625,0.000258589,-1.0,2358.29,1460.19,0,346.264,144.332,121.085,286.401,0.0,80.0378,0.01659,2964,24080
6224,-0.000199522,-0.000721479,-1.0,2117.16,1882.29,0,234.868,0.0,0.0,0.0,0.0,71.4536,0.0,2724,21574
6225,-0.0036467,-0.000706093,-0.999993,2171.4,1781.65,0,389.743,0.0,0.0,0.0,0.0,73.2138,0.0,2801,22172
6226,-0.000348907,-2.86832e-05,-1.0,2981.76,2099.91,0,359.089,0.0,144.537,378.223,0.0,100.01,0.0,3966,30391
6227,-0.00109744,-0.00027604,-0.999999,2512.46,2238.69,0,273.768,0.0,0.0,0.0,0.0,85.4143,0.0,3071,25575
6228,-0.00152518,0.00025542,-0.999999,3521.6,1846.37,0,239.026,0.0,439.259,996.938,0.0,118.929,0.0,4494,35854
6229,-0.000511993,-0.00119495,-0.999999,2553.67,2304.23,0,249.438,0.0,0.0,0.0,0.0,86.701,0.0,3096,25989
6230,-0.000262954,0.000367629,-1.0,2572.81,2350.15,0,222.66,0.0,0.0,0.0,0.0,86.2667,0.0,3289,26166
6231,-0.000243507,0.000112209,-1.0,2992.37,2015.76,0,412.249,0.0,148.892,415.467,0.0,100.44,0.0,4027,30537
6232,-0.000536014,8.25752e-05,-1.0,2719.0,2354.79,0,194.058,0.0,146.969,23.1865,0.0,91.5846,0.0,3411,27657
6233,0.00126323,-0.000107216,-0.999999,1974.58,1690.43,0,284.152,0.0,0.0,0.0,0.0,67.4891,0.0,2417,20185
6234,0.000400976,-0.00048536,-1.0,2052.31,1802.27,0,250.041,0.0,0.0,0.0,0.0,69.1398,0.0,2665,20961
6235,0.000273417,0.00057011,-1.0,2341.45,2111.9,0,229.546,0.0,0.0,0.0,0.0,79.14,0.0,3014,23857
6236,-7.31412e-05,-0.00032791,-1.0,2078.35,1784.06,0,294.296,0.0,0.0,0.0,0.0,70.7528,0.0,2641,21255
6237,0.000216872,0.000214818,-1.0,2593.42,2337.71,0,255.701,0.0,0.0,0.0,0.0,87.5763,0.0,3327,26376
6238,-0.000780234,0.00123316,-0.999999,2367.19,2014.64,0,352.55,0.0,0.0,0.0,0.0,80.1765,0.0,2935,24109
6239,0.000417326,-0.000657992,-1.0,2325.57,2042.75,0,282.826,0.0,0.0,0.0,0.0,78.6685,0.0,2951,23727
6240,-0.000247576,-0.000665148,-1.0,2796.97,2340.26,0,189.672,0.0,148.904,118.142,0.0,94.9721,0.0,3552,28643
6241,-0.00124262,3.72195e-05,-0.999999,2138.42,1772.04,0,366.373,0.0,0.0,0.0,0.0,72.5248,0.0,2724,21858
6242,0.00129471,1.64512e-05,-0.999999,1989.43,1688.55,0,300.886,0.0,0.0,0.0,0.0,67.4239,0.0,2535,20318
6243,3.0619e-05,-0.000625656,-1.0,2120.92,1849.19,0,271.722,0.0,0.0,0.0,0.0,71.9566,0.0,2659,21675
6244,-0.000124162,-0.00135123,-0.999999,2291.05,1986.19,0,304.853,0.0,0.0,0.0,0.0,77.3404,0.0,2900,23331
6245,-0.000418794,0.00071666,-1.0,2104.09,1710.08,0,394.013,0.0,0.0,0.0,0.0,71.4552,0.0,2656,21477
6246,-5.61307e-05,-0.000249288,-1.0,2721.71,2023.58,0,440.642,0.0,0.0,4.45313,253.041,91.9928,0.0,3406,27738
6247,0.00029015,0.000574836,-1.0,2160.2,1888.1,0,272.103,0.0,0.0,0.0,0.0,72.9757,0.0,2728,22025
6248,-0.000295688,0.000369496,-1.0,2366.78,2138.83,0,227.946,0.0,0.0,0.0,0.0,79.0915,0.0,3241,24096
6249,-0.000169887,0.000888019,-1.0,2336.47,1997.26,0,339.213,0.0,0.0,0.0,0.0,78.6263,0.0,3068,23832
6250,0.000259195,0.000522327,-1.0,2047.78,1792.23,0,255.554,0.0,0.0,0.0,0.0,69.327,0.0,2541,20904
6251,-0.000650338,0.00023864,-1.0,2511.84,2011.31,0,500.533,0.0,0.0,0.0,0.0,84.275,0.0,3289,25563
6252,-0.000285705,0.000305257,-1.0,2123.55,1816.66,0,306.888,0.0,0.0,0.0,0.0,71.9455,0.0,2794,21718
6253,-0.00113378,0.000205404,-0.999999,2459.73,2069.2,0,390.533,0.0,0.0,0.0,0.0,83.8534,0.0,2951,25042
6254,-0.000544863,4.36168e-05,-1.0,2395.56,2156.55,0,239.011,0.0,0.0,0.0,0.0,81.2012,0.0,2975,24417
6255,0.000782621,0.000463125,-1.0,2499.62,2238.81,0,243.498,0.0,5.29375,0.0,12.0096,84.567,0.0,3164,25438
6256,0.000180399,-0.000261071,-1.0,1950.12,1701.46,0,248.66,0.0,0.0,0.0,0.0,66.2133,0.0,2525,19960
6257,0.000277679,-0.000148859,-1.0,2353.09,1382.12,0,287.801,0.0,149.015,342.092,192.065,79.8329,0.0,2977,24047
6258,-0.000775558,0.000143851,-1.0,2388.23,2120.66,0,267.573,0.0,0.0,0.0,0.0,80.6018,0.0,3134,24367
6259,4.17318e-06,-0.000847311,-1.0,1994.9,1767.49,0,227.407,0.0,0.0,0.0,0.0,68.0341,0.0,2475,20387
6260,0.000127251,-5.8376e-05,-1.0,2348.4,2089.24,0,259.155,0.0,0.0,0.0,0.0,79.9575,0.0,2886,23954
6261,-0.00083767,0.000114302,-1.0,1975.42,1690.97,0,284.449,0.0,0.0,0.0,0.0,67.1939,0.0,2527,20195
6262,-0.000513806,-6.81509e-05,-1.0,2248.78,1781.38,0,467.393,0.0,0.0,0.0,0.0,75.4468,0.0,2945,22902
6263,-0.000432889,-0.000598316,-1.0,2836.59,1995.65,0,243.035,0.0,144.058,453.855,0.0,95.62,0.0,3730,28941
6264,-0.000260643,-0.00100407,-0.999999,2554.46,1697.17,0,227.958,0.0,147.847,389.803,91.6871,86.8929,0.0,3224,26142
6265,2.44233e-05,-0.000498134,-1.0,2243.46,1700.88,0,542.582,0.0,0.0,0.0,0.0,75.65,0.0,2887,22869
6266,0.000132299,0.000788204,-1.0,2666.2,1968.23,0,23.5128,0.0,147.915,159.755,366.791,90.6741,0.0,3381,27352
6267,0.000923299,-0.000309977,-1.0,2212.26,1931.19,0,281.062,0.0,0.0,0.0,0.0,74.9532,0.0,2739,22520
6268,0.000480319,-0.000747601,-1.0,2261.35,2024.67,0,236.682,0.0,0.0,0.0,0.0,76.3252,0.0,2892,23061
6269,0.000627788,-0.000927577,-0.999999,2213.08,1972.53,0,240.548,0.0,0.0,0.0,0.0,75.0517,0.0,2713,22556
6270,0.000463362,2.42074e-05,-1.0,2053.5,1796.67,0,256.835,0.0,0.0,0.0,0.0,69.5894,0.0,2619,20990
6271,5.73476e-05,0.000569256,-1.0,2218.68,1941.61,0,277.07,0.0,0.0,0.0,0.0,74.9693,0.0,2785,22640
6272,0.000895572,-0.000330985,-1.0,2334.24,2061.4,0,272.845,0.0,0.0,0.0,0.0,79.7288,0.0,2813,23821
6273,0.000263578,-0.000683878,-1.0,2250.82,1933.63,0,317.192,0.0,0.0,0.0,0.0,76.2569,0.0,2874,22925
6274,-0.000523,4.96897e-05,-1.0,2337.87,2079.03,0,258.836,0.0,0.0,0.0,0.0,77.5949,0.0,3241,23844
6275,0.000543082,0.000129886,-1.0,2399.22,1612.17,0,393.578,0.0,142.719,250.751,0.0,81.1667,0.0,3084,24461
6276,0.000228606,-0.00260318,-0.999997,2396.25,1753.38,0,642.876,0.0,0.0,0.0,0.0,81.1739,0.0,2952,24423
6277,-0.000132528,-0.000659497,-1.0,2213.66,1853.21,0,360.446,0.0,0.0,0.0,0.0,73.7798,0.0,3059,22553
6278,0.000551018,0.000269782,-1.0,2355.12,1568.15,0,324.588,0.0,149.015,313.368,0.0,79.2337,0.0,3125,24077
6279,-9.51831e-07,2.40962e-05,-1.0,2212.78,1959.16,0,253.626,0.0,0.0,0.0,0.0,74.5351,0.0,2835,22592
6280,0.000985717,-0.000247676,-0.999999,2172.98,1824.18,0,348.795,0.0,0.0,0.0,0.0,71.1334,0.0,3431,22144
6281,-4.81476e-05,-0.000441598,-1.0,1923.54,1642.92,0,280.617,0.0,0.0,0.0,0.0,65.162,0.0,2429,19661
6282,0.000290192,0.00113583,-0.999999,2227.48,1881.76,0,345.726,0.0,0.0,0.0,0.0,75.3488,0.0,2762,22703
6283,0.00155311,0.000123631,-0.999999,2963.74,2469.36,0,2.36825,0.0,142.583,181.489,167.933,100.729,0.0,3684,30257
6284,-0.000465162,0.0011801,-0.999999,2018.23,1741.45,0,276.777,0.0,0.0,0.0,0.0,68.8238,0.0,2468,20617
6285,0.000229172,0.000528004,-1.0,2042.43,1776.32,0,266.119,0.0,0.0,0.0,0.0,68.8978,0.0,2759,20859
6286,0.00119583,-0.000662571,-0.999999,2307.79,2063.21,0,244.577,0.0,0.0,0.0,0.0,78.1517,0.0,2977,23516
6287,0.000278646,0.000967952,-0.999999,2266.42,1998.45,0,267.969,0.0,0.0,0.0,0.0,76.347,0.0,3074,23127
6288,-0.000186365,0.000359437,-1.0,2451.98,2193.27,0,258.709,0.0,0.0,0.0,0.0,82.8932,0.0,3042,25001
6289,-0.000433113,-0.000630097,-1.0,2082.94,1826.27,0,256.667,0.0,0.0,0.0,0.0,71.0759,0.0,2521,21285
6290,0.000121625,0.000106572,-1.0,1946.76,1709.34,0,237.428,0.0,0.0,0.0,0.0,66.129,0.0,2465,19915
6291,-0.000205112,0.000768125,-1.0,2561.06,1936.59,0,624.473,0.0,0.0,0.0,0.0,86.9624,0.0,3125,26063
6292,-4.7576e-05,-0.000542026,-1.0,2385.28,1939.55,0,445.725,0.0,0.0,0.0,0.0,79.5888,0.0,3178,24274
6293,-3.91185e-06,0.000184604,-1.0,2603.11,1648.51,0,369.67,0.0,129.769,455.169,0.0,88.3268,0.0,3230,26519
6294,-0.000947714,0.00083817,-0.999999,2652.08,2373.43,0,278.648,0.0,0.0,0.0,0.0,88.4861,0.0,3511,26958
6295,-0.000206309,0.000686393,-1.0,1961.0,1666.21,0,294.798,0.0,0.0,0.0,0.0,67.0695,0.0,2459,20052
6296,-0.000615472,-0.000568814,-1.0,2029.02,1708.14,0,320.879,0.0,0.0,0.0,0.0,68.562,0.0,2588,20752
6297,-0.000122996,-0.000206759,-1.0,2333.96,2093.88,0,240.074,0.0,0.0,0.0,0.0,79.1841,0.0,2904,23792
6298,0.00057548,0.000911067,-0.999999,2627.59,2301.88,0,325.711,0.0,0.0,0.0,0.0,88.5815,0.0,3414,26735
6299,-0.000781077,0.000827074,-0.999999,2294.79,1975.47,0,319.313,0.0,0.0,0.0,0.0,77.6648,0.0,2943,23377
6300,-0.00078,-0.000178732,-1.0,1973.94,1707.83,0,266.11,0.0,0.0,0.0,0.0,67.0151,0.0,2472,20194
6301,-0.000229931,-0.000259105,-1.0,2646.48,2395.92,0,250.564,0.0,0.0,0.0,0.0,88.6771,0.0,3515,26904
6302,0.000226494,0.000525279,-1.0,2260.13,1998.11,0,262.024,0.0,0.0,0.0,0.0,77.0177,0.0,2799,23041
6303,0.000430366,-0.000378693,-1.0,2898.64,1960.1,0,252.908,0.0,148.83,536.802,0.0,97.3589,0.0,3848,29515
6304,3.60672e-05,-0.000216577,-1.0,3451.4,3109.99,0,167.548,0.0,143.314,30.5509,0.0,115.124,0.0,4899,35244
6305,0.000231681,-0.000430952,-1.0,2509.0,2261.57,0,247.426,0.0,0.0,0.0,0.0,84.5626,0.0,3142,25527
6306,0.000341344,0.000334188,-1.0,3466.43,2348.95,0,194.216,0.0,416.69,506.582,0.0,116.323,0.0,4601,35277
6307,0.000402386,-0.00108455,-0.999999,2003.38,1651.55,0,351.838,0.0,0.0,0.0,0.0,68.0543,0.0,2540,20468
6308,-0.000361397,-0.000323721,-1.0,2963.94,2600.95,0,195.963,0.0,148.514,18.5068,0.0,100.76,0.0,3631,30244
6309,-0.000483587,0.000200879,-1.0,2474.18,2196.36,0,277.823,0.0,0.0,0.0,0.0,82.5832,0.0,3413,25225
6310,0.000505377,0.000195548,-1.0,2240.34,1855.05,0,385.288,0.0,0.0,0.0,0.0,75.6638,0.0,2876,22854
6311,5.8007e-05,0.000149234,-1.0,2109.19,1715.77,0,393.412,0.0,0.0,0.0,0.0,71.5897,0.0,2611,21543
6312,-0.000498519,-0.00127328,-0.999999,2275.58,2003.97,0,271.613,0.0,0.0,0.0,0.0,77.0721,0.0,2913,23239
6313,4.4482e-06,-6.16815e-06,-1.0,1936.97,1594.57,0,342.402,0.0,0.0,0.0,0.0,66.4515,0.0,2368,19789
6314,-0.000919028,0.000165333,-1.0,2410.08,2179.67,0,230.411,0.0,0.0,0.0,0.0,80.968,0.0,3259,24532
6315,-0.000451195,-0.00130404,-0.999999,2651.68,2140.04,0,511.633,0.0,0.0,0.0,0.0,89.3788,0.0,3284,26936
6316,-0.00110375,-9.04394e-05,-0.999999,2667.61,1828.6,0,410.75,0.0,148.244,280.014,0.0,90.0792,0.0,3337,27158
6317,0.000134665,-3.50661e-05,-1.0,2132.86,1889.1,0,243.759,0.0,0.0,0.0,0.0,71.8436,0.0,2806,21794
6318,-0.000483036,-5.30946e-05,-1.0,2495.48,2150.12,0,345.358,0.0,0.0,0.0,0.0,84.4277,0.0,3056,25386
6319,-0.000438927,-0.000301501,-1.0,2921.11,2386.98,0,145.854,0.0,0.0,111.132,277.154,99.188,0.0,3808,29988
6320,0.000296754,0.000124106,-1.0,2075.48,1776.0,0,299.481,0.0,0.0,0.0,0.0,70.2741,0.0,2624,21187
6321,-0.00144903,0.000203916,-0.999999,2090.12,1820.5,0,269.613,0.0,0.0,0.0,0.0,71.143,0.0,2716,21368
6322,-4.44271e-05,0.00131694,-0.999999,2135.72,1864.32,0,271.395,0.0,0.0,0.0,0.0,72.3155,0.0,2674,21799
6323,0.00386099,0.00114084,-0.999992,2333.74,2032.63,0,301.113,0.0,0.0,0.0,0.0,78.7514,0.0,3011,23772
6324,0.000682259,-0.000545073,-1.0,2371.27,2103.94,0,267.328,0.0,0.0,0.0,0.0,80.0695,0.0,2946,24153
6325,-0.000848599,1.78014e-05,-1.0,3159.79,1534.83,0,442.629,0.0,148.974,549.826,483.539,107.611,0.0,3899,32288
6326,-0.000891196,-0.000414558,-1.0,2378.9,2083.56,0,295.337,0.0,0.0,0.0,0.0,79.7529,0.0,3116,24227
6327,-0.0015248,0.00133221,-0.999998,2101.22,1816.07,0,285.147,0.0,0.0,0.0,0.0,71.3492,0.0,2694,21467
6328,0.000530647,-0.00102605,-0.999999,2294.04,1984.01,0,310.026,0.0,0.0,0.0,0.0,75.1351,0.0,3566,23444
6329,-0.000175593,0.00168541,-0.999999,2484.44,2244.94,0,239.504,0.0,0.0,0.0,0.0,81.507,0.0,3689,25272
6330,-0.000172636,1.44406e-06,-1.0,2143.22,1779.94,0,363.283,0.0,0.0,0.0,0.0,72.3993,0.0,2703,21835
6331,-0.00131851,-0.00022089,-0.999999,2398.69,1923.54,0,71.4342,0.0,0.0,193.637,210.081,80.9643,0.0,3053,24464
6332,-0.000261369,-0.000589469,-1.0,2048.58,1782.74,0,265.842,0.0,0.0,0.0,0.0,69.6596,0.0,2592,20934
6333,-6.32065e-05,-2.16754e-07,-1.0,2367.08,2120.23,0,246.846,0.0,0.0,0.0,0.0,80.1723,0.0,2966,24085
6334,8.64003e-05,9.83202e-05,-1.0,1998.13,1693.5,0,304.624,0.0,0.0,0.0,0.0,68.6646,0.0,2374,20471
6335,-0.000234835,2.55447e-05,-1.0,2601.88,2326.57,0,275.314,0.0,0.0,0.0,0.0,87.771,0.0,3266,26476
6336,0.000559283,-0.000343434,-1.0,2115.01,1859.57,0,255.441,0.0,0.0,0.0,0.0,71.7681,0.0,2679,21610
6337,-0.00280591,-0.00125887,-0.999995,2210.36,1964.76,0,245.597,0.0,0.0,0.0,0.0,74.7731,0.0,2902,22628
6338,1.5046e-05,-0.000640197,-1.0,2318.43,1897.48,0,420.944,0.0,0.0,0.0,0.0,78.9102,0.0,2849,23635
6339,-0.00110389,0.000104066,-0.999999,2555.38,2261.73,0,293.652,0.0,0.0,0.0,0.0,86.4493,0.0,3167,26016
6340,0.000193902,-0.000426781,-1.0,2377.93,2110.71,0,267.213,0.0,0.0,0.0,0.0,80.2495,0.0,3059,24226
6341,-0.000246536,-0.000361251,-1.0,2511.85,2135.94,0,375.911,0.0,0.0,0.0,0.0,84.6249,0.0,3125,25542
6342,0.000257961,-0.000793613,-1.0,2450.75,1395.95,0,538.723,0.0,145.277,370.798,0.0,83.0874,0.0,3093,25019
6343,0.000210638,-7.10061e-05,-1.0,2892.28,2659.55,0,95.9785,0.0,12.8121,123.932,0.0,97.668,0.0,3690,29514
6344,-6.46439e-05,0.000536134,-1.0,3002.75,2623.9,0,119.25,0.0,148.981,110.624,0.0,101.122,0.0,3900,30589
6345,0.000418593,0.000106027,-1.0,2591.07,1685.7,0,367.25,0.0,149.015,389.114,0.0,86.6337,0.0,3499,26420
6346,0.00104593,0.000860116,-0.999999,1946.63,1612.7,0,333.925,0.0,0.0,0.0,0.0,66.092,0.0,2447,19921
6347,-0.000291423,-9.20347e-05,-1.0,2492.66,1715.68,0,321.947,0.0,148.755,306.286,0.0,84.2918,0.0,3184,25432
6348,-0.000488052,0.000652599,-1.0,2474.57,2157.41,0,317.161,0.0,0.0,0.0,0.0,83.3628,0.0,3164,25208
6349,0.00142042,0.00074353,-0.999999,2662.07,2280.15,0,180.411,0.0,149.008,52.5,0.0,90.2055,0.0,3331,27151
6350,0.000381516,0.000553884,-1.0,2088.94,1803.65,0,285.296,0.0,0.0,0.0,0.0,70.5525,0.0,2723,21352
6351,-3.97672e-06,0.000681137,-1.0,2972.14,2372.33,0,232.265,0.0,148.748,218.798,0.0,96.5165,0.0,4867,30332
6352,0.000167255,-0.00195335,-0.999998,2228.74,1856.32,0,372.425,0.0,0.0,0.0,0.0,75.5159,0.0,2788,22682
6353,0.000351728,0.000599982,-1.0,1938.2,1578.7,0,359.505,0.0,0.0,0.0,0.0,65.3073,0.0,2497,19812
6354,-0.00101889,-0.000375281,-0.999999,2157.79,1894.28,0,263.517,0.0,0.0,0.0,0.0,72.7396,0.0,2770,22012
6355,-0.000461312,0.000705031,-1.0,3116.88,2436.62,0,188.225,0.0,148.411,343.624,0.0,105.822,0.0,3786,31738
6356,0.00060982,0.000520927,-1.0,2710.78,1551.44,0,411.29,0.0,129.369,213.576,405.101,92.8155,0.0,3345,27819
6357,-0.00311524,-0.00138853,-0.999994,2470.09,2085.49,0,152.128,0.0,141.11,91.3707,0.0,83.921,0.0,3129,25207
6358,-8.53247e-05,-0.000531916,-1.0,2461.71,2120.07,0,341.644,0.0,0.0,0.0,0.0,83.1833,0.0,3023,25060
6359,0.000685027,0.000884381,-0.999999,1992.18,1737.87,0,254.305,0.0,0.0,0.0,0.0,67.7385,0.0,2470,20344
6360,-0.000600588,0.000239886,-1.0,2269.83,1962.52,0,307.307,0.0,0.0,0.0,0.0,76.6264,0.0,2866,23119
6361,-0.000100146,-0.0007691,-1.0,2508.41,2136.18,0,372.238,0.0,0.0,0.0,0.0,84.3598,0.0,3206,25495
6362,0.000242303,4.4744e-05,-1.0,2065.3,1796.62,0,268.679,0.0,0.0,0.0,0.0,70.2645,0.0,2589,21114
6363,-0.000576895,-0.000125916,-1.0,2583.7,2312.43,0,271.264,0.0,0.0,0.0,0.0,87.5874,0.0,3218,26277
6364,-0.000667912,-0.000729108,-1.0,2068.28,1798.21,0,270.067,0.0,0.0,0.0,0.0,70.4104,0.0,2577,21143
6365,0.000413105,-9.77176e-05,-1.0,2195.95,1951.26,0,244.689,0.0,0.0,0.0,0.0,74.9957,0.0,2659,22393
6366,0.000626777,0.000874695,-0.999999,2454.44,1601.69,0,249.831,0.0,148.856,454.055,0.0,82.7422,0.0,3215,25036
6367,-0.000130937,0.000388112,-1.0,2083.63,1794.38,0,289.245,0.0,0.0,0.0,0.0,69.9112,0.0,2680,21236
6368,0.000737562,-0.000683053,-0.999999,2210.58,1876.1,0,334.475,0.0,0.0,0.0,0.0,74.921,0.0,2787,22566
